-4.057228950827621361e+01,-2.617347379353292425e+01,-2.182942284099690156e+00
-4.064931965517676815e+01,-2.628542705214195507e+01,-2.167676880372557680e+00
-4.072543323837172125e+01,-2.639823776128483601e+01,-2.151458556915995413e+00
-4.080221908825176058e+01,-2.651438298943734750e+01,-2.136627124478000628e+00
-4.087765972973784301e+01,-2.663226578715077153e+01,-2.123353964167506991e+00
-4.095090219133613374e+01,-2.675124199685146209e+01,-2.112548305633582757e+00
-4.102444726608830905e+01,-2.687181397788422998e+01,-2.104992528197414448e+00
-4.109643758293968574e+01,-2.699140244284641454e+01,-2.100193173081792430e+00
-4.116900900103620842e+01,-2.711228757952498825e+01,-2.099132391302043210e+00
-4.124234296818104184e+01,-2.723211213231940420e+01,-2.101601939821962528e+00
-4.131429941277054496e+01,-2.734812009853833104e+01,-2.107432607913391376e+00
-4.138720621972732516e+01,-2.746390911330380646e+01,-2.115956354146629081e+00
-4.145944218558680205e+01,-2.757729599314016866e+01,-2.129242034325544264e+00
-4.153174066803416054e+01,-2.768851875814211638e+01,-2.140219440112064220e+00
-4.160654047264210220e+01,-2.780012607089446419e+01,-2.148845812862036020e+00
-4.168181093707482177e+01,-2.791044590633907774e+01,-2.156912681969596512e+00
-4.175747835720400758e+01,-2.802087456893162454e+01,-2.165892790383591837e+00
-4.183432204544973843e+01,-2.813109988293957642e+01,-2.174327881485196290e+00
-4.191115966102432822e+01,-2.823883047942296898e+01,-2.181455273652919580e+00
-4.198822023181007523e+01,-2.834591226945487819e+01,-2.186928122883736059e+00
-4.206521742836833511e+01,-2.845148042013158829e+01,-2.193144082036510678e+00
-4.214396144151791646e+01,-2.855927737334283023e+01,-2.199496927805714819e+00
-4.222435785298068822e+01,-2.866843170944142827e+01,-2.204879300947700127e+00
-4.230446447748499850e+01,-2.877509208618045378e+01,-2.213437734672194956e+00
-4.238566767837212979e+01,-2.888098303161822500e+01,-2.220375813988590075e+00
-4.246974233321775927e+01,-2.898801182276530142e+01,-2.227924665851220620e+00
-4.255463110434178020e+01,-2.909324403862595787e+01,-2.237477515045143583e+00
-4.264279525205794386e+01,-2.920018271013188738e+01,-2.244615678425345262e+00
-4.273387334536985094e+01,-2.930842254407611591e+01,-2.248945935372718363e+00
-4.282805495117496264e+01,-2.941884877643672525e+01,-2.255037557439565798e+00
-4.292566074981075985e+01,-2.953149011146232183e+01,-2.258659604759624351e+00
-4.302415966674130487e+01,-2.964356014898599057e+01,-2.263545418091362560e+00
-4.312235507098965570e+01,-2.975517788789755613e+01,-2.267626192550634467e+00
-4.321953605386215713e+01,-2.986796416681740851e+01,-2.270456511347971773e+00
-4.331721061615655799e+01,-2.997881769358698634e+01,-2.274154014339265117e+00
-4.341480906476998314e+01,-3.008841166601111183e+01,-2.281936323844286907e+00
-4.351039476435089171e+01,-3.019627692511361516e+01,-2.291208402013013234e+00
-4.360593058357239471e+01,-3.030099025712501515e+01,-2.300050403730739212e+00
-4.369946654905998429e+01,-3.040323439014566986e+01,-2.312511893289816989e+00
